,Feature1,Feature2,Feature3,isSig
1033,0.6922729550860822,9.8363440941236,4.0,False
1034,-2.399632583372295,9.749429807066917,8.0,False
1035,-0.06927442722766974,8.166244921169652,7.0,False
1036,-6.0996797627357715,13.402988949790597,7.0,False
1037,5.744154051877558,12.668337603099644,5.0,False
1038,2.509736750379451,12.117554015479982,8.0,False
1039,-2.1234494843520224,13.414325643330812,8.0,False
1040,-2.0085301217623055,9.829509792849422,2.0,False
1041,1.3840692401863635,15.732124157526755,7.0,False
1042,-0.3442990498165073,10.419803690897833,10.0,False
1043,0.24565855970520944,9.24132181022395,5.0,False
1044,6.734509458653165,7.9885217836126685,8.0,False
1045,4.982073221821338,14.31951061713361,6.0,False
1046,-0.30758402559977327,9.230101090699247,8.0,False
1047,-4.101472571026534,11.559811631217599,6.0,False
1048,3.9632402813245107,8.372547582032784,4.0,False
1049,1.6254104314799456,11.80685604826639,13.0,False
1050,-1.3927727556987533,10.635435345531025,6.0,False
1051,3.7592533542104536,11.677264110527963,5.0,False
1052,4.233194911852479,13.153881996870041,2.0,False
1053,0.8978873263113201,8.370786871761084,4.0,False
1054,-0.17873637424781919,9.270757263802093,6.0,False
1055,2.761760965959843,8.488998565645087,6.0,False
1056,-1.8842047087212896,9.556237388554969,4.0,False
1057,5.743253044784069,10.123624788597226,15.0,False
1058,1.885865450836718,9.194176833843464,4.0,False
1059,0.5148450899869204,9.281863174401224,9.0,False
1060,1.890520497225225,7.994636102579534,8.0,False
1061,0.2851387630852371,10.10386329900507,8.0,False
1062,-4.374911471437953,11.94684453736226,8.0,False
1063,-3.006600499153137,10.095182788163228,5.0,False
1064,-3.8487863186746836,10.036353112412518,8.0,False
1065,-0.08816651720553637,9.645782991178027,6.0,False
1066,-0.3797992553776628,12.639919006180302,5.0,False
1067,-2.2530824788846076,11.124512479164009,3.0,False
1068,-2.1616097916848958,9.708533739921128,5.0,False
1069,3.583592125606177,9.74594732518211,8.0,False
1070,6.882697956037779,10.149121034890413,8.0,False
1071,-2.964178864378482,6.768087884411216,5.0,False
1072,-3.4022852344824033,9.758618181626618,6.0,False
1073,1.9202471040189266,11.341607734190212,8.0,False
1074,0.35629435488954186,13.342093132436275,4.0,False
1075,-2.8943248502910137,10.417692414484918,11.0,False
1076,1.8822492474306483,9.285874042279062,8.0,False
1077,-1.8606019036606738,11.128391970500378,4.0,False
1078,1.3623625440044456,14.201226447354628,5.0,False
1079,-0.6136724661280164,11.500858508313488,1.0,False
1080,2.5583589926937176,10.099217117764056,3.0,False
1081,3.717930493816213,8.10401553753615,5.0,False
1082,2.4381712111240397,10.268674959052914,11.0,False
1083,-2.146290324162692,8.606125565334716,5.0,False
1084,1.2676861654035747,8.796895234845579,5.0,False
1085,-1.527224968187511,7.782727277687992,4.0,False
1086,1.6614747577230538,10.23588505294174,11.0,False
1087,2.5752590116606777,10.288035036064684,10.0,False
1088,3.333398829801137,8.715197214664787,6.0,False
1089,2.6222108104865565,12.870871862396598,6.0,False
1090,1.438174006063491,9.48117613978684,4.0,False
1091,1.442869789523225,8.73647686528555,5.0,False
1092,0.4534475699202911,8.74195698576651,5.0,False
1093,3.9206054077758066,6.225723306007655,2.0,False
1094,4.289051881518947,8.264563881794107,5.0,False
1095,-5.13707305942241,8.447520309127867,6.0,False
1096,-1.0954602625234204,10.201624328270555,10.0,False
1097,-0.1256234532292626,8.536696085198264,6.0,False
1098,-4.151313691325968,11.911430279796644,7.0,False
1099,-1.3375876908332431,12.21361393854022,7.0,False
1100,-1.4331041715840853,11.48526573947981,10.0,False
1101,-0.13332039153720254,11.319636283442378,6.0,False
1102,-1.8162660080275987,11.585062119994287,14.0,False
1103,-2.4065936647340154,9.78652748239136,6.0,False
1104,0.42587822303175926,11.045504157373099,14.0,False
1105,-1.6607045871205628,7.676568591967225,10.0,False
1106,4.780084973666817,11.050095561608646,9.0,False
1107,3.049749715272904,14.441540602393475,8.0,False
1108,1.3974106378217477,9.643208330937519,4.0,False
1109,5.117234526493968,11.833540078671302,3.0,False
1110,0.8251979839988053,12.789632112719119,2.0,False
1111,3.35025109442907,8.539996333420277,6.0,False
1112,0.6431731629348332,8.949587530748017,5.0,False
1113,-4.308010001910855,10.1175809385668,5.0,False
1114,-0.11655486794188619,10.268300873227417,7.0,False
1115,-4.590973060879833,12.50299203582108,5.0,False
1116,-1.921467650687923,7.0612731688838295,7.0,False
1117,4.556663762488127,9.419334598816931,7.0,False
1118,2.7928174777134256,9.951405730437541,7.0,False
1119,-6.37742692304484,8.261772104765868,5.0,False
1120,-0.7615323269141907,9.548150557993196,5.0,False
1121,-1.3497941594481948,7.988127705641091,8.0,False
1122,-3.557738643605262,10.183412979047821,10.0,False
1123,-1.4622947221598217,8.516683450171861,2.0,False
1124,1.9202615165495063,11.208840075880289,9.0,False
1125,-2.9323055669665337,10.856170803482826,7.0,False
1126,-1.415693028484179,13.153936077840626,5.0,False
1127,-0.6647992752933125,9.277951904480782,9.0,False
1128,2.0420458535663784,7.4603469874709845,1.0,False
1129,-3.5371658034834113,8.199995277424861,7.0,False
1130,-2.4189128088764846,12.34645091495239,4.0,False
1131,-0.5887779643632829,11.626664265668277,4.0,False
1132,3.807710980739349,12.477140795439482,6.0,False
1133,0.594116726496392,8.950746364891529,6.0,False
1134,-1.9844476479704816,11.417252370009628,6.0,False
1135,0.23644898401730519,10.977365650236607,7.0,False
1136,0.5714416020811313,8.644860410746839,9.0,False
1137,-4.246726304480286,9.192830787040293,7.0,False
1138,-0.3650602367706597,13.314956125803292,10.0,False
1139,3.291078393590721,9.564955741840649,7.0,False
1140,1.8336688850626208,8.292529711441343,5.0,False
1141,2.9730792683549225,10.669701709218677,9.0,False
1142,-0.5733312095522565,1.8984534710332284,7.0,False
1143,0.19385347794741392,11.01700391061604,6.0,False
1144,3.850636877768887,11.49484935762662,6.0,False
1145,2.5090222931466997,10.311315431259573,8.0,False
1146,0.7662565900346507,12.085836049169302,8.0,False
1147,5.410091641359031,10.679757850244641,12.0,False
1148,-0.05106340255588293,5.918125329163592,8.0,False
1149,0.950953991489051,7.620577345602214,10.0,False
1150,4.5324051370844245,9.967635992914438,6.0,False
1151,4.229399190749973,7.197594775818288,6.0,False
1152,-3.0444762143306434,8.387307663145757,6.0,False
1153,-1.0737520660480437,11.314106492325664,3.0,False
1154,-0.08524207180840282,11.731092167565587,3.0,False
1155,-0.40525846670696763,9.189964902873196,5.0,False
1156,-5.21703384845568,8.599600312917211,4.0,False
1157,-0.8363608560999722,10.552994255679195,9.0,False
1158,-2.390740303442557,8.364891957491636,4.0,False
1159,0.31895358659157447,10.981204354204237,14.0,False
1160,0.2418662220341865,14.61731377908444,10.0,False
1161,1.5122988943913422,11.075704103755351,6.0,False
1162,1.587732855529453,8.549343996389624,4.0,False
1163,-0.3109084902568511,8.684832242588673,10.0,False
1164,-0.23247038485277827,9.33008912748823,10.0,False
1165,-0.2123521938920021,9.198374376632273,9.0,False
1166,-4.5133308433101496,10.384080246863945,6.0,False
1167,1.5277326302778076,12.323660510596346,6.0,False
1168,1.0473363539204001,7.242052875027257,2.0,False
1169,-2.3277234034612775,9.914072864688933,4.0,False
1170,-1.15038602851584,9.61830681742827,5.0,False
1171,0.7966531953069924,7.325506814755499,2.0,False
1172,-2.484455740544945,9.703601339933634,7.0,False
1173,5.925542682616651,7.182460679672658,8.0,False
1174,-4.492625152296236,12.315781557001173,11.0,False
1175,1.835384787979831,8.015290427375117,9.0,False
1176,1.7176154376314754,7.611225876957178,5.0,False
1177,6.1105259149335325,9.96418040804565,9.0,False
1178,-1.7344046557938344,14.456830533206572,5.0,False
1179,1.7377340444363654,4.605339103845885,9.0,False
1180,8.556433036714402,10.020781835869972,16.0,False
1181,2.3679070062935352,5.688711578771483,7.0,False
1182,-2.113167100585997,11.456234846336287,6.0,False
1183,-3.5628290165928265,6.542952488330981,4.0,False
1184,3.7700420417339315,10.789546117374723,8.0,False
1185,0.6803027773275971,10.767154806477121,12.0,False
1186,7.338692592172931,8.114755351651176,2.0,False
1187,2.847580840345472,10.898118665591978,9.0,False
1188,2.4596250767017516,10.214826878081801,7.0,False
1189,1.157177489015702,12.688689489848912,5.0,False
1190,1.0030743870794478,8.689553116324408,13.0,False
1191,-2.1324027647725217,8.907157396867557,10.0,False
1192,1.4444193994942713,7.51176821534134,4.0,False
1193,-2.560364985372871,9.890044282190502,7.0,False
1194,6.820141975549484,7.861597486771643,7.0,False
1195,-1.1483739195391536,9.842633075080812,5.0,False
1196,-0.1255592810921371,9.71993596807966,8.0,False
1197,7.963185927554239,12.493191757239401,6.0,False
1198,2.178007353180356,4.848668005326207,7.0,False
1199,-2.2448345879317824,8.746415015786727,5.0,False
1200,8.68886487803152,8.055203967535508,3.0,False
1201,3.580883005758843,8.362600323095545,9.0,False
1202,4.351991650648415,9.681011458201887,10.0,False
1203,-1.3638678622666536,9.403412778688555,4.0,False
1204,4.01343436492607,12.450423310039307,8.0,False
1205,0.5616648342842829,11.710555136416108,10.0,False
1206,-2.53325063502416,8.534410496242344,8.0,False
1207,-1.993260677608296,10.34482866080279,8.0,False
1208,1.1059723584621137,11.9567186305208,1.0,False
1209,-2.362775541841984,6.132801608400468,1.0,False
1210,1.6803721626122994,12.413142379224597,13.0,False
1211,-0.3346819789031561,7.620907857082784,8.0,False
1212,-1.5091245645500329,11.00860669836402,6.0,False
1213,3.9017958041303404,11.529551559883537,4.0,False
1214,-1.8988547140092065,8.907156403849807,7.0,False
1215,-0.7448492707787207,9.901177844032645,7.0,False
1216,-3.5998646106594965,11.395993488840759,9.0,False
1217,-0.20815532049164176,10.323511851020157,3.0,False
1218,6.725343711210661,7.323260311037302,3.0,False
1219,0.6588387503288686,9.454024474329831,12.0,False
1220,-4.651730796445175,7.523699142658174,9.0,False
1221,0.04743986774223652,9.811652730882216,11.0,False
1222,6.505223269332756,10.64725732523948,9.0,False
1223,-0.694483604747802,10.156245497181914,8.0,False
1224,-0.05214406177401543,11.30153716828709,3.0,False
1225,-2.74903262918815,10.222856073640287,5.0,False
1226,7.67503145761448,8.255195702312012,7.0,False
1227,-0.7786464826534076,10.015137109225904,12.0,False
1228,2.4350418802280447,8.222284706309438,6.0,False
1229,0.648833598010242,12.822772786975076,9.0,False
1230,-3.0007232538092463,11.563710587204978,10.0,False
1231,3.661091727670282,13.056021928787231,4.0,False
1232,3.232895324426553,8.582788857277421,6.0,False
1233,-0.6882970947070617,9.507030294276774,5.0,False
1234,2.1087136729620397,10.951385661827924,7.0,False
1235,-0.8809258270717346,10.612577872458202,4.0,False
1236,-2.58275641547516,9.6862205137041,12.0,False
1237,1.183915551751852,8.668959902693977,8.0,False
1238,4.745109715498984,7.677165409586617,7.0,False
1239,0.4382127607241273,11.20770369770274,8.0,False
1240,2.0204116461659765,9.693888338282704,6.0,False
1241,1.5520211198676326,9.796981170758444,10.0,False
1242,-3.8479021975646974,9.773218817959439,8.0,False
1243,3.6169756734213174,6.722829635030138,7.0,False
1244,1.799016143195331,10.175679884116873,4.0,False
1245,2.738751996308565,8.870251690149534,5.0,False
1246,4.858519438654184,11.320423485711217,7.0,False
1247,5.292117793112993,11.417250561023806,3.0,False
1248,1.4463355978950858,5.84672155231063,7.0,False
1249,-0.037279510870575905,11.180170286871785,7.0,False
1250,-0.6777713086326957,5.959213178733547,7.0,False
1251,0.8413176354952157,8.89965087827295,4.0,False
1252,-2.9517397079616785,7.681467663496733,7.0,False
1253,6.216781357920645,10.42467032847733,6.0,False
1254,2.760689482488337,12.407519243657589,8.0,False
1255,0.4546501813456416,8.838823779173245,5.0,False
1256,3.0257360462318608,5.894257276830655,6.0,False
1257,0.3114351634308177,9.3392935206242,8.0,False
1258,-4.142176980152726,11.340992906096098,4.0,False
1259,4.978747273133471,10.541478413157165,10.0,False
1260,0.035790059715509415,8.716654437420546,7.0,False
1261,-1.143609891895998,8.7278695490892,6.0,False
1262,2.2921104213782533,9.240946568830823,3.0,False
1263,3.1188518344069305,9.380156481975511,7.0,False
1264,2.565892885904759,11.053907939232886,6.0,False
1265,7.4515475514910605,11.067227785074875,3.0,False
1266,0.9260888472548681,9.152117089810112,10.0,False
1267,-1.8333477838828243,7.649011069908738,6.0,False
1268,5.181011992506683,10.654413585144185,9.0,False
1269,1.0243356418539609,18.658335875380864,8.0,False
1270,-2.622154468101833,6.582721872312426,9.0,False
1271,-1.0574966772543926,9.320267927920463,5.0,False
1272,1.244380032581505,11.571390644647181,8.0,False
1273,-1.1823215024247955,13.758640935644507,5.0,False
1274,-6.672346462776367,13.227256020531058,4.0,False
1275,0.5373536669402781,13.016604958102107,4.0,False
1276,6.026646163047391,11.154114289209247,6.0,False
1277,-0.2977392793872937,9.807205466553569,7.0,False
1278,-2.849224049326306,12.572021781466901,8.0,False
1279,-2.745642773807049,11.890397584607413,11.0,False
1280,0.29109275317569816,12.759835215148541,7.0,False
1281,-1.1116193834423078,10.413692361675203,6.0,False
1282,-0.5068570426112817,8.3578407689929,9.0,False
1283,-0.7732724120418233,8.514654039427164,5.0,False
1284,-2.671637812163681,10.502488183640956,6.0,False
1285,1.8395730424048113,9.83886270225048,5.0,False
1286,2.6469120238907635,10.561854996718466,7.0,False
1287,3.4709304746315306,12.397689946072948,6.0,False
1288,1.755346561782062,12.615431856364012,7.0,False
1289,1.0067712420525292,9.330854201477148,5.0,False
1290,1.9528816588764837,10.339750912971795,6.0,False
1291,-0.4034791914746165,9.946054575964808,8.0,False
1292,-0.05995337478816509,9.070861459158852,3.0,False
1293,2.703020522283722,12.55399069096893,5.0,False
1294,-0.2041305935736637,10.621522703071019,9.0,False
1295,-2.3086372721008956,12.169165470637381,12.0,False
1296,4.801857179496437,10.450209513306618,8.0,False
1297,-1.1106312586148266,9.61940389405936,5.0,False
1298,5.077981371898204,7.149606084781771,5.0,False
1299,2.0756348844812424,11.00462647434324,5.0,False
1300,-0.7812327252143128,6.019264879364435,6.0,False
1301,3.8866914874487892,13.210643721744418,10.0,False
1302,-2.5245311646722257,10.449168515391648,11.0,False
1303,0.9766643429175019,11.596431226392195,4.0,False
1304,-4.230028545083272,12.398084236308932,4.0,False
1305,-2.1821244218941134,7.51428300421685,11.0,False
1306,2.704006930347532,11.76058582237588,7.0,False
1307,2.3533162885313352,8.091895394109525,4.0,False
1308,-3.5754004856571555,11.845270004611532,7.0,False
1309,-1.8532236114697382,10.227084446697326,7.0,False
1310,3.00587840183914,7.713539111427963,6.0,False
1311,1.0008374038152397,10.155820397060403,5.0,False
1312,2.837578688044521,11.485618688009358,6.0,False
1313,2.5404487311609207,10.140490632504225,8.0,False
1314,1.412369844969362,6.9594707562241185,8.0,False
1315,1.907052539754659,10.01867634572473,10.0,False
1316,3.7221772958748853,10.248259994032924,2.0,False
1317,-1.9792916890888304,10.348032713397735,10.0,False
1318,2.8210179838198126,5.740659707788104,5.0,False
1319,1.5949043084739167,9.087139935615173,9.0,False
1320,-0.311251294994622,8.502099514242197,7.0,False
1321,-1.6875078020256273,7.648518214933574,5.0,False
1322,1.7440009093598188,12.324321305379272,10.0,False
1323,2.4484567590989172,11.221375046471948,10.0,False
1324,4.975849573207338,10.101554881064084,7.0,False
1325,0.12426245305687189,11.056463030048937,2.0,False
1326,0.9726996397443077,8.176460929968673,3.0,False
1327,1.5091485884040594,5.6510702316618255,8.0,False
1328,-0.6330543280049548,14.700832902173119,9.0,False
1329,-0.4875186858811431,11.691776718944311,10.0,False
1330,3.787651187954348,7.918533354066312,7.0,False
1331,-0.19888678938150406,10.497745159451163,7.0,False
1332,0.22232060171568913,7.87537844106555,12.0,False
1333,7.022907251908087,11.379490743574257,8.0,False
1334,3.0239216899499297,10.780655798817651,9.0,False
1335,-2.0985919097438455,9.264636155217886,9.0,False
1336,-5.8585656507353185,6.9505759393796325,8.0,False
1337,1.661727369762957,12.16797326784581,7.0,False
1338,3.2639173547934655,10.15050192270428,7.0,False
1339,1.4008132939665408,7.970610631629825,8.0,False
1340,1.7591496404922138,9.613697041757405,9.0,False
1341,2.3000327891486676,8.985366041080116,10.0,False
1342,4.273953894153237,7.595061336643994,8.0,False
1343,7.9248147963199,8.722374034908674,7.0,False
1344,0.555568425450474,12.313336068764329,8.0,False
1345,-0.2919083282373154,14.574030307507782,6.0,False
1346,-2.92946040836177,10.455967973229887,4.0,False
1347,-1.8831943853284265,9.8178933143627,4.0,False
1348,0.9224126955471874,9.729381185339895,10.0,False
1349,-0.6974609280715516,11.247711628433994,10.0,False
1350,0.0808060348600863,10.915922067060684,3.0,False
1351,-0.29654928617544796,13.596800571573832,6.0,False
1352,0.14282997543777043,7.879631217945315,12.0,False
1353,2.9399995314888656,11.050765773535716,7.0,False
1354,0.8006531371945544,10.145208414736057,5.0,False
1355,4.502084141597152,12.45450921416049,7.0,False
1356,-0.8890632898546755,10.099612136371434,8.0,False
1357,-1.5352515601089443,12.433989243581891,9.0,False
1358,2.5060993494574255,8.890736027620733,9.0,False
1359,2.2196325932525998,12.869664610363543,8.0,False
1360,1.9955117694040077,8.772707420005649,8.0,False
1361,-2.422114631626755,7.6835200330242515,5.0,False
1362,3.656664670329841,8.540374723299225,5.0,False
1363,-2.1443207850679755,4.475882021369378,6.0,False
1364,3.5353764634399556,9.869104097996981,11.0,False
1365,4.088509500026703,10.81354695031424,6.0,False
1366,1.5686136237537531,7.831069830805063,7.0,False
1367,1.6002546188265074,11.439344368807312,6.0,False
1368,0.2759869103319943,11.024140890687704,8.0,False
1369,-4.55272359521335,11.858798129814943,8.0,False
1370,1.8133940115611669,10.445443274471469,2.0,False
1371,7.621774677850656,9.517527364194393,7.0,False
1372,2.7269269511812064,11.933723374310816,6.0,False
1373,0.39976963121443987,9.996390159241855,7.0,False
1374,2.049938916359091,9.250841603886935,7.0,False
1375,1.3926150837628009,10.970334826805122,9.0,False
1376,1.3217774727044516,9.29884043119779,9.0,False
1377,3.3678846273179337,8.65757734244513,13.0,False
1378,1.088263223437052,4.8624466059992155,4.0,False
1379,2.0136820254996555,8.229654556433902,11.0,False
1380,2.243404001928866,12.574679242367559,6.0,False
1381,0.18411690533223002,7.273241411002136,8.0,False
1382,-3.6736214947886765,12.556497466750443,9.0,False
1383,2.2293782155029476,13.425265253799193,7.0,False
1384,-4.058576827494909,10.58806755983083,5.0,False
1385,2.619521727081656,9.793716068740904,2.0,False
1386,1.9558748424203691,13.49805120844394,10.0,False
1387,-0.014211279805749655,10.17407887008168,3.0,False
1388,2.7041871189581923,5.862499227452002,10.0,False
1389,0.5297698518287244,9.798266159370542,10.0,False
1390,3.434292758578583,8.780362411011494,5.0,False
1391,-2.0087538588045772,9.01697950973935,9.0,False
1392,0.6896388735622168,10.811859424418776,5.0,False
1393,-1.556618718494406,11.121634981225682,3.0,False
1394,2.660844961181283,11.306104120422788,8.0,False
1395,2.891952474601567,9.234788660891354,9.0,False
1396,4.568832713644952,9.93607621267438,6.0,False
1397,-1.5733449766753265,7.889844133518636,7.0,False
1398,-4.430365733336657,6.600294445172153,13.0,False
1399,3.5061852922281247,11.444116302130109,7.0,False
1400,4.112282956484705,10.550456235185266,8.0,False
1401,-1.5929316571230832,11.278612959033048,7.0,False
1402,-0.4891005429489237,7.324656301794436,6.0,False
1403,2.429948091762863,9.246987675059795,5.0,False
1404,-4.993485240079993,10.444420239104298,5.0,False
1405,-2.5731774088926613,8.498739020938233,4.0,False
1406,-1.6871886334196322,11.88766488251299,8.0,False
1407,-0.7543501635082066,10.156327317225763,4.0,False
1408,2.4093045257818493,13.30730658980967,6.0,False
1409,0.4350728648714721,8.384423239101075,11.0,False
1410,0.13053978157049562,9.960438366048038,4.0,False
1411,3.3738599685020745,10.151308320702068,10.0,False
1412,-5.482191832023343,11.02888613473624,7.0,False
1413,-0.7561338205606085,8.952782363630831,7.0,False
1414,-0.2156986354895607,10.825639710761607,9.0,False
1415,2.302935128888575,12.860168408602476,8.0,False
1416,1.3959347838535905,9.183912465464944,5.0,False
1417,-3.1515835425816476,11.587225037741575,11.0,False
1418,2.340635789615057,9.538023389642575,6.0,False
1419,-2.789628889362851,9.13899033330381,6.0,False
1420,1.3385102547810503,10.968157467962504,8.0,False
1421,-0.2739478471411947,11.686653828248382,5.0,False
1422,-1.4435828253626823,8.47922086256408,6.0,False
1423,1.5374978686767182,10.524295182495703,4.0,False
1424,2.7859478485770524,10.011116054840386,10.0,False
1425,1.8141104911873205,5.733915216869605,5.0,False
1426,0.16708181285793744,11.58755932100145,10.0,False
1427,-3.489039348438382,11.189374497184719,4.0,False
1428,-3.331350717227906,8.790981493890285,4.0,False
1429,4.276495355647057,13.819272923097474,6.0,False
1430,0.0618368866853416,10.19789017519171,5.0,False
1431,-1.0284400079873528,11.29066076804467,2.0,False
1432,1.4485345862876557,10.84665070768072,8.0,False
1433,3.1801940423196466,7.461666493471108,4.0,False
1434,7.940545651015379,10.662743335559545,2.0,False
1435,4.116161379109104,8.08758039958775,5.0,False
1436,-1.22692162822932,6.3747275080531836,7.0,False
1437,-2.0171743588421784,8.87158804955893,9.0,False
1438,1.2440596632659435,12.9917829381302,10.0,False
1439,6.960923097964204,12.603311208076775,6.0,False
1440,-0.5819501359735697,10.630900610238314,2.0,False
1441,0.3549701343290508,12.229113591834903,2.0,False
1442,-0.8074426493020028,6.498764113523066,5.0,False
1443,-0.020933563998017046,6.763896904788073,6.0,False
1444,1.0215716231358272,10.90767807604447,6.0,False
1445,0.8121814208736486,13.36244133953005,8.0,False
1446,1.0627743499353528,7.083779524077092,6.0,False
1447,0.8229045692256753,10.099042088724673,8.0,False
1448,-2.418158745284987,9.078755234368785,7.0,False
1449,-1.6222768182530336,9.830539974659608,6.0,False
1450,2.7854176047065224,10.306510640364271,5.0,False
1451,0.7675252710469067,12.295308141969144,11.0,False
1452,-3.685211878735572,8.851308533314608,5.0,False
1453,-2.2572931265458465,10.858285790803635,8.0,False
1454,2.583696397694688,10.399373126216233,6.0,False
1455,1.5812721925658413,11.623539488990312,3.0,False
1456,-0.2893040385097265,13.536540172162557,9.0,False
1457,0.15968705108389258,11.429332398213417,1.0,False
1458,-4.008605443872511,9.114528546753323,7.0,False
1459,-1.4885948809621161,8.764200856621786,9.0,False
1460,-2.0180699569173157,9.598772711112087,5.0,False
1461,2.195298619568348,13.937658618183967,5.0,False
1462,1.625071917194873,7.555243874900043,0.0,False
1463,-0.711675183315041,9.889599834233934,8.0,False
1464,-4.001500165188947,10.212471119128168,7.0,False
1465,2.4950417590781506,10.013646529056132,12.0,False
1466,6.602375931572169,8.490289940965553,6.0,False
1467,4.722704068291932,10.165972671471536,9.0,False
1468,1.8156346666252605,11.13643421533499,10.0,False
1469,0.9667208436876535,11.594841116307713,7.0,False
1470,1.4973776047370357,9.825739180315136,8.0,False
1471,1.2017244808375835,12.078996583204578,6.0,False
1472,-0.2833887353444009,11.434328745119274,9.0,False
1473,6.819290875974337,10.704919157549739,8.0,False
1474,2.4952009969796074,12.234749909490347,5.0,False
1475,5.7037803418775646,10.832583899215141,10.0,False
1476,0.812931144144386,14.31110012924224,12.0,False
1477,1.4661060851067305,8.69048238464349,11.0,False
1478,7.789318519470519,9.014128055423505,6.0,False
1479,3.1913712105106793,11.212910286150873,11.0,False
1480,2.2025383065284068,12.368247923470697,6.0,False
1481,0.148417250424131,10.837311121721333,8.0,False
1482,1.553334152019961,10.113762381185847,10.0,False
1483,0.08381181009996697,7.623043161816895,6.0,False
1484,-2.8025261910190618,8.286708610604057,6.0,False
1485,-0.669003250574868,9.295646414160728,7.0,False
1486,-0.9078213519749285,12.526545966044068,10.0,False
1487,4.763742057606578,8.538971785513755,8.0,False
1488,5.237247729962866,8.97626026161015,8.0,False
1489,-0.39363832026720047,11.253738114593506,9.0,False
1490,0.5327636864967644,10.854760699034376,6.0,False
1491,5.666196236406102,7.879230138871506,6.0,False
1492,1.1107086922910447,8.19192704862581,7.0,False
1493,-0.019285832903964018,12.667012273333967,9.0,False
1494,5.0480304811770615,6.737530803307891,6.0,False
1495,3.7050898246010004,10.05716187825039,8.0,False
1496,4.845004699054387,8.646223427679224,8.0,False
1497,-3.810495422293373,7.012259780429304,7.0,False
1498,6.215591872942797,7.946070730686188,11.0,False
1499,-1.1347333726291815,8.282703473655616,4.0,False
1500,-1.5321457556509044,7.6316459802910686,6.0,False
1501,1.86888581787741,9.367247478320863,3.0,False
1502,-8.472889576188884,10.2906664442271,10.0,False
1503,2.9396953305459874,5.730833598824873,4.0,False
1504,4.744305726055452,10.940799176581407,5.0,False
1505,2.27910849069925,10.969915486571445,5.0,False
1506,3.7361142220451034,12.74433611240238,6.0,False
1507,2.163958325698294,9.443946824079415,5.0,False
1508,-2.746759152505547,12.189922518096864,3.0,False
1509,1.1714039895536459,11.449711714665991,9.0,False
1510,2.305412814980068,7.698993309400976,4.0,False
1511,-1.0232617519795895,10.835519460961223,4.0,False
1512,0.2201207123395461,12.804433616018077,8.0,False
1513,1.3112633991986513,9.285141670520016,4.0,False
1514,6.592451353091747,11.132144457660615,8.0,False
1515,3.480175868238716,10.842483632266521,10.0,False
1516,-0.44707587303376695,10.764924219188911,8.0,False
1517,2.838879134274215,10.659701893469943,9.0,False
1518,2.9491734511414323,7.8095325361937284,8.0,False
1519,1.3234765000932844,9.365579083561897,6.0,False
1520,6.441287031915692,7.109394413419068,4.0,False
1521,-1.7970118990387727,9.474605404176748,5.0,False
1522,4.59409405849874,11.18231186363846,7.0,False
1523,3.8337696168409336,9.075589497633118,6.0,False
1524,-1.507845569235731,12.377609581686556,6.0,False
1525,-3.6990384999662638,7.43418319709599,10.0,False
1526,4.510379767045379,7.849277992732823,4.0,False
1527,-0.4186262868997326,11.933929846948988,5.0,False
1528,-2.602335059083998,10.621407332113524,6.0,False
1529,-3.3809810136444867,11.321824609428877,8.0,False
1530,-1.8721714553099518,7.122183565981686,6.0,False
1531,6.144012286028187,11.345815924023842,10.0,False
1532,0.7996089165098965,11.134462461202244,6.0,False
1533,6.15139933665691,11.053406282784607,9.0,False
1534,0.49871664243649416,7.846189285628498,4.0,False
1535,5.5237119710072875,6.842873393557966,3.0,False
1536,1.965007059276104,13.533419451676309,9.0,False
1537,3.954504340462839,5.647226644842516,6.0,False
1538,2.7668625311396076,11.870078515080532,7.0,False
1539,5.171028943541564,4.989271113937817,7.0,False
1540,-0.6956275690520197,9.732808751054108,6.0,False
1541,0.5849655252414112,10.65361297613058,4.0,False
1542,2.2843666120552135,9.33799733032232,9.0,False
1543,-0.34410107834264636,10.32084727473557,5.0,False
1544,-0.9860127242217893,11.680540568742671,9.0,False
1545,-2.421845709439367,14.068232414192993,9.0,False
1546,-2.530299065168947,9.176129400187335,12.0,False
1547,-0.5745958592742682,9.776670962572098,3.0,False
1548,6.13391751825505,10.55511218356419,5.0,False
1549,-2.5457873162813485,15.369480038716578,14.0,False
1550,-0.4142172707730345,9.40665898257761,5.0,False
1551,-0.36862940491917273,13.532121429219842,8.0,False
1552,4.820434022229165,16.36190857847084,9.0,False
1553,0.3584488930787657,10.141729213297367,2.0,False
1554,1.857050613773454,11.270173772238195,12.0,False
1555,-1.7140472665587705,12.795884866267443,8.0,False
1556,1.5525962924584746,7.921163242310286,9.0,False
1557,0.8897768583437475,11.308658260220934,4.0,False
1558,4.7472071861848235,14.719203039940957,7.0,False
1559,2.549517745763755,11.770410306984925,7.0,False
1560,3.214903889466115,8.69001893787145,7.0,False
1561,2.313391533621072,9.395873541606349,9.0,False
1562,1.1418671044521034,10.73167438429283,6.0,False
1563,-0.03524945345346886,9.795153496573082,6.0,False
1564,3.5404997595430237,9.315367966890335,4.0,False
1565,2.8083268272828072,9.256561709567904,5.0,False
1566,-6.178444227395581,12.314252578770198,8.0,False
1567,1.46813164325431,9.306296062343758,6.0,False
1568,1.2123230727656407,11.479722962657998,8.0,False
